Datetime,COMED_MW
2018-02-19 01:00:00,9668.0
2018-02-19 02:00:00,9361.0
2018-02-19 03:00:00,9183.0
2018-02-19 04:00:00,9055.0
2018-02-19 05:00:00,9074.0
2018-02-19 06:00:00,9339.0
2018-02-19 07:00:00,9918.0
2018-02-19 08:00:00,10793.0
2018-02-19 09:00:00,11150.0
2018-02-19 10:00:00,11455.0
2018-02-19 11:00:00,11665.0
2018-02-19 12:00:00,11765.0
2018-02-19 13:00:00,11756.0
2018-02-19 14:00:00,11645.0
2018-02-19 15:00:00,11576.0
2018-02-19 16:00:00,11441.0
2018-02-19 17:00:00,11365.0
2018-02-19 18:00:00,11466.0
2018-02-19 19:00:00,11789.0
2018-02-19 20:00:00,11752.0
2018-02-19 21:00:00,11514.0
2018-02-19 22:00:00,11249.0
2018-02-19 23:00:00,10834.0
2018-02-19 00:00:00,10135.0
