Datetime,COMED_MW
2011-09-03 01:00:00,15121.0
2011-09-03 02:00:00,13948.0
2011-09-03 03:00:00,13139.0
2011-09-03 04:00:00,12445.0
2011-09-03 05:00:00,12002.0
2011-09-03 06:00:00,11710.0
2011-09-03 07:00:00,11721.0
2011-09-03 08:00:00,11782.0
2011-09-03 09:00:00,12271.0
2011-09-03 10:00:00,13242.0
2011-09-03 11:00:00,14440.0
2011-09-03 12:00:00,15616.0
2011-09-03 13:00:00,16476.0
2011-09-03 14:00:00,17088.0
2011-09-03 15:00:00,17126.0
2011-09-03 16:00:00,16496.0
2011-09-03 17:00:00,15421.0
2011-09-03 18:00:00,14895.0
2011-09-03 19:00:00,14456.0
2011-09-03 20:00:00,14137.0
2011-09-03 21:00:00,14017.0
2011-09-03 22:00:00,13823.0
2011-09-03 23:00:00,13233.0
2011-09-03 00:00:00,16435.0
