Datetime,COMED_MW
2018-05-08 01:00:00,9176.0
2018-05-08 02:00:00,8666.0
2018-05-08 03:00:00,8331.0
2018-05-08 04:00:00,8111.0
2018-05-08 05:00:00,8048.0
2018-05-08 06:00:00,8191.0
2018-05-08 07:00:00,8684.0
2018-05-08 08:00:00,9504.0
2018-05-08 09:00:00,10370.0
2018-05-08 10:00:00,10914.0
2018-05-08 11:00:00,11337.0
2018-05-08 12:00:00,11712.0
2018-05-08 13:00:00,12002.0
2018-05-08 14:00:00,12308.0
2018-05-08 15:00:00,12627.0
2018-05-08 16:00:00,12868.0
2018-05-08 17:00:00,13018.0
2018-05-08 18:00:00,13116.0
2018-05-08 19:00:00,12907.0
2018-05-08 20:00:00,12336.0
2018-05-08 21:00:00,11973.0
2018-05-08 22:00:00,12018.0
2018-05-08 23:00:00,11506.0
2018-05-08 00:00:00,9985.0
