Datetime,COMED_MW
2016-01-16 01:00:00,10540.0
2016-01-16 02:00:00,10067.0
2016-01-16 03:00:00,9776.0
2016-01-16 04:00:00,9598.0
2016-01-16 05:00:00,9590.0
2016-01-16 06:00:00,9687.0
2016-01-16 07:00:00,10009.0
2016-01-16 08:00:00,10452.0
2016-01-16 09:00:00,10709.0
2016-01-16 10:00:00,10853.0
2016-01-16 11:00:00,10990.0
2016-01-16 12:00:00,11081.0
2016-01-16 13:00:00,11114.0
2016-01-16 14:00:00,10995.0
2016-01-16 15:00:00,10810.0
2016-01-16 16:00:00,10689.0
2016-01-16 17:00:00,10764.0
2016-01-16 18:00:00,11212.0
2016-01-16 19:00:00,12114.0
2016-01-16 20:00:00,12249.0
2016-01-16 21:00:00,12147.0
2016-01-16 22:00:00,12062.0
2016-01-16 23:00:00,11816.0
2016-01-16 00:00:00,11205.0
