Datetime,COMED_MW
2017-03-20 01:00:00,8929.0
2017-03-20 02:00:00,8598.0
2017-03-20 03:00:00,8398.0
2017-03-20 04:00:00,8256.0
2017-03-20 05:00:00,8375.0
2017-03-20 06:00:00,8689.0
2017-03-20 07:00:00,9480.0
2017-03-20 08:00:00,10590.0
2017-03-20 09:00:00,11224.0
2017-03-20 10:00:00,11289.0
2017-03-20 11:00:00,11330.0
2017-03-20 12:00:00,11364.0
2017-03-20 13:00:00,11235.0
2017-03-20 14:00:00,11173.0
2017-03-20 15:00:00,11116.0
2017-03-20 16:00:00,10985.0
2017-03-20 17:00:00,10916.0
2017-03-20 18:00:00,10864.0
2017-03-20 19:00:00,10858.0
2017-03-20 20:00:00,10834.0
2017-03-20 21:00:00,11308.0
2017-03-20 22:00:00,11194.0
2017-03-20 23:00:00,10744.0
2017-03-20 00:00:00,9412.0
