Datetime,COMED_MW
2012-05-26 01:00:00,10261.0
2012-05-26 02:00:00,9500.0
2012-05-26 03:00:00,9070.0
2012-05-26 04:00:00,8761.0
2012-05-26 05:00:00,8597.0
2012-05-26 06:00:00,8539.0
2012-05-26 07:00:00,8599.0
2012-05-26 08:00:00,8795.0
2012-05-26 09:00:00,9143.0
2012-05-26 10:00:00,9606.0
2012-05-26 11:00:00,10149.0
2012-05-26 12:00:00,10550.0
2012-05-26 13:00:00,10869.0
2012-05-26 14:00:00,11239.0
2012-05-26 15:00:00,11603.0
2012-05-26 16:00:00,12004.0
2012-05-26 17:00:00,12431.0
2012-05-26 18:00:00,12551.0
2012-05-26 19:00:00,12176.0
2012-05-26 20:00:00,11564.0
2012-05-26 21:00:00,11112.0
2012-05-26 22:00:00,11188.0
2012-05-26 23:00:00,11089.0
2012-05-26 00:00:00,11191.0
