Datetime,COMED_MW
2014-12-05 01:00:00,10859.0
2014-12-05 02:00:00,10271.0
2014-12-05 03:00:00,9934.0
2014-12-05 04:00:00,9711.0
2014-12-05 05:00:00,9676.0
2014-12-05 06:00:00,9926.0
2014-12-05 07:00:00,10619.0
2014-12-05 08:00:00,11768.0
2014-12-05 09:00:00,12346.0
2014-12-05 10:00:00,12445.0
2014-12-05 11:00:00,12579.0
2014-12-05 12:00:00,12597.0
2014-12-05 13:00:00,12525.0
2014-12-05 14:00:00,12375.0
2014-12-05 15:00:00,12218.0
2014-12-05 16:00:00,12178.0
2014-12-05 17:00:00,12149.0
2014-12-05 18:00:00,12867.0
2014-12-05 19:00:00,13207.0
2014-12-05 20:00:00,13024.0
2014-12-05 21:00:00,12801.0
2014-12-05 22:00:00,12444.0
2014-12-05 23:00:00,12077.0
2014-12-05 00:00:00,11654.0
