Datetime,COMED_MW
2015-08-11 01:00:00,11686.0
2015-08-11 02:00:00,10823.0
2015-08-11 03:00:00,10272.0
2015-08-11 04:00:00,9849.0
2015-08-11 05:00:00,9624.0
2015-08-11 06:00:00,9727.0
2015-08-11 07:00:00,10281.0
2015-08-11 08:00:00,10990.0
2015-08-11 09:00:00,12065.0
2015-08-11 10:00:00,13042.0
2015-08-11 11:00:00,13845.0
2015-08-11 12:00:00,14672.0
2015-08-11 13:00:00,15238.0
2015-08-11 14:00:00,15618.0
2015-08-11 15:00:00,15963.0
2015-08-11 16:00:00,16172.0
2015-08-11 17:00:00,16170.0
2015-08-11 18:00:00,16031.0
2015-08-11 19:00:00,15690.0
2015-08-11 20:00:00,14967.0
2015-08-11 21:00:00,14172.0
2015-08-11 22:00:00,13896.0
2015-08-11 23:00:00,13272.0
2015-08-11 00:00:00,12856.0
