Datetime,COMED_MW
2016-12-31 01:00:00,10419.0
2016-12-31 02:00:00,9940.0
2016-12-31 03:00:00,9604.0
2016-12-31 04:00:00,9318.0
2016-12-31 05:00:00,9224.0
2016-12-31 06:00:00,9209.0
2016-12-31 07:00:00,9343.0
2016-12-31 08:00:00,9715.0
2016-12-31 09:00:00,9809.0
2016-12-31 10:00:00,9974.0
2016-12-31 11:00:00,10087.0
2016-12-31 12:00:00,10187.0
2016-12-31 13:00:00,10299.0
2016-12-31 14:00:00,10385.0
2016-12-31 15:00:00,10261.0
2016-12-31 16:00:00,10313.0
2016-12-31 17:00:00,10416.0
2016-12-31 18:00:00,11037.0
2016-12-31 19:00:00,11587.0
2016-12-31 20:00:00,11549.0
2016-12-31 21:00:00,11273.0
2016-12-31 22:00:00,11085.0
2016-12-31 23:00:00,10801.0
2016-12-31 00:00:00,11056.0
