Datetime,COMED_MW
2014-02-06 01:00:00,12121.0
2014-02-06 02:00:00,11675.0
2014-02-06 03:00:00,11477.0
2014-02-06 04:00:00,11438.0
2014-02-06 05:00:00,11473.0
2014-02-06 06:00:00,11738.0
2014-02-06 07:00:00,12460.0
2014-02-06 08:00:00,13592.0
2014-02-06 09:00:00,13993.0
2014-02-06 10:00:00,14048.0
2014-02-06 11:00:00,13999.0
2014-02-06 12:00:00,14043.0
2014-02-06 13:00:00,13989.0
2014-02-06 14:00:00,13926.0
2014-02-06 15:00:00,13859.0
2014-02-06 16:00:00,13761.0
2014-02-06 17:00:00,13754.0
2014-02-06 18:00:00,14010.0
2014-02-06 19:00:00,14856.0
2014-02-06 20:00:00,15256.0
2014-02-06 21:00:00,15155.0
2014-02-06 22:00:00,14952.0
2014-02-06 23:00:00,14458.0
2014-02-06 00:00:00,12806.0
