Datetime,COMED_MW
2012-05-02 01:00:00,9269.0
2012-05-02 02:00:00,8729.0
2012-05-02 03:00:00,8428.0
2012-05-02 04:00:00,8213.0
2012-05-02 05:00:00,8159.0
2012-05-02 06:00:00,8364.0
2012-05-02 07:00:00,9014.0
2012-05-02 08:00:00,9937.0
2012-05-02 09:00:00,10941.0
2012-05-02 10:00:00,11445.0
2012-05-02 11:00:00,11735.0
2012-05-02 12:00:00,12031.0
2012-05-02 13:00:00,12103.0
2012-05-02 14:00:00,12097.0
2012-05-02 15:00:00,12142.0
2012-05-02 16:00:00,12111.0
2012-05-02 17:00:00,12094.0
2012-05-02 18:00:00,12077.0
2012-05-02 19:00:00,11981.0
2012-05-02 20:00:00,11731.0
2012-05-02 21:00:00,11890.0
2012-05-02 22:00:00,12272.0
2012-05-02 23:00:00,11845.0
2012-05-02 00:00:00,10074.0
