Datetime,COMED_MW
2018-01-20 01:00:00,10423.0
2018-01-20 02:00:00,10067.0
2018-01-20 03:00:00,9756.0
2018-01-20 04:00:00,9533.0
2018-01-20 05:00:00,9498.0
2018-01-20 06:00:00,9527.0
2018-01-20 07:00:00,9895.0
2018-01-20 08:00:00,10316.0
2018-01-20 09:00:00,10565.0
2018-01-20 10:00:00,10681.0
2018-01-20 11:00:00,10698.0
2018-01-20 12:00:00,10682.0
2018-01-20 13:00:00,10505.0
2018-01-20 14:00:00,10357.0
2018-01-20 15:00:00,10077.0
2018-01-20 16:00:00,9976.0
2018-01-20 17:00:00,9917.0
2018-01-20 18:00:00,10296.0
2018-01-20 19:00:00,10962.0
2018-01-20 20:00:00,10997.0
2018-01-20 21:00:00,10849.0
2018-01-20 22:00:00,10657.0
2018-01-20 23:00:00,10377.0
2018-01-20 00:00:00,11073.0
