Datetime,COMED_MW
2013-06-27 01:00:00,11982.0
2013-06-27 02:00:00,10981.0
2013-06-27 03:00:00,10324.0
2013-06-27 04:00:00,9896.0
2013-06-27 05:00:00,9729.0
2013-06-27 06:00:00,9840.0
2013-06-27 07:00:00,10197.0
2013-06-27 08:00:00,11337.0
2013-06-27 09:00:00,12637.0
2013-06-27 10:00:00,13878.0
2013-06-27 11:00:00,15041.0
2013-06-27 12:00:00,16195.0
2013-06-27 13:00:00,17064.0
2013-06-27 14:00:00,17784.0
2013-06-27 15:00:00,18418.0
2013-06-27 16:00:00,18832.0
2013-06-27 17:00:00,19173.0
2013-06-27 18:00:00,19232.0
2013-06-27 19:00:00,18539.0
2013-06-27 20:00:00,17337.0
2013-06-27 21:00:00,16644.0
2013-06-27 22:00:00,15994.0
2013-06-27 23:00:00,15619.0
2013-06-27 00:00:00,13272.0
