Datetime,COMED_MW
2012-09-28 01:00:00,9272.0
2012-09-28 02:00:00,8732.0
2012-09-28 03:00:00,8418.0
2012-09-28 04:00:00,8172.0
2012-09-28 05:00:00,8095.0
2012-09-28 06:00:00,8272.0
2012-09-28 07:00:00,8923.0
2012-09-28 08:00:00,9971.0
2012-09-28 09:00:00,10516.0
2012-09-28 10:00:00,10867.0
2012-09-28 11:00:00,11140.0
2012-09-28 12:00:00,11395.0
2012-09-28 13:00:00,11473.0
2012-09-28 14:00:00,11474.0
2012-09-28 15:00:00,11537.0
2012-09-28 16:00:00,11453.0
2012-09-28 17:00:00,11325.0
2012-09-28 18:00:00,11176.0
2012-09-28 19:00:00,10993.0
2012-09-28 20:00:00,11023.0
2012-09-28 21:00:00,11307.0
2012-09-28 22:00:00,11075.0
2012-09-28 23:00:00,10574.0
2012-09-28 00:00:00,10069.0
