Datetime,COMED_MW
2015-11-13 01:00:00,9595.0
2015-11-13 02:00:00,9173.0
2015-11-13 03:00:00,8912.0
2015-11-13 04:00:00,8784.0
2015-11-13 05:00:00,8745.0
2015-11-13 06:00:00,9020.0
2015-11-13 07:00:00,9760.0
2015-11-13 08:00:00,10751.0
2015-11-13 09:00:00,11164.0
2015-11-13 10:00:00,11342.0
2015-11-13 11:00:00,11404.0
2015-11-13 12:00:00,11419.0
2015-11-13 13:00:00,11383.0
2015-11-13 14:00:00,11282.0
2015-11-13 15:00:00,11237.0
2015-11-13 16:00:00,11062.0
2015-11-13 17:00:00,10999.0
2015-11-13 18:00:00,11384.0
2015-11-13 19:00:00,11954.0
2015-11-13 20:00:00,11820.0
2015-11-13 21:00:00,11597.0
2015-11-13 22:00:00,11288.0
2015-11-13 23:00:00,10908.0
2015-11-13 00:00:00,10273.0
