Datetime,COMED_MW
2015-12-22 01:00:00,9863.0
2015-12-22 02:00:00,9275.0
2015-12-22 03:00:00,8967.0
2015-12-22 04:00:00,8762.0
2015-12-22 05:00:00,8734.0
2015-12-22 06:00:00,8977.0
2015-12-22 07:00:00,9658.0
2015-12-22 08:00:00,10604.0
2015-12-22 09:00:00,11264.0
2015-12-22 10:00:00,11514.0
2015-12-22 11:00:00,11684.0
2015-12-22 12:00:00,11789.0
2015-12-22 13:00:00,11836.0
2015-12-22 14:00:00,11845.0
2015-12-22 15:00:00,11894.0
2015-12-22 16:00:00,11831.0
2015-12-22 17:00:00,11858.0
2015-12-22 18:00:00,12533.0
2015-12-22 19:00:00,12969.0
2015-12-22 20:00:00,12732.0
2015-12-22 21:00:00,12541.0
2015-12-22 22:00:00,12273.0
2015-12-22 23:00:00,11809.0
2015-12-22 00:00:00,10651.0
