Datetime,COMED_MW
2014-12-15 01:00:00,9637.0
2014-12-15 02:00:00,9162.0
2014-12-15 03:00:00,8892.0
2014-12-15 04:00:00,8784.0
2014-12-15 05:00:00,8800.0
2014-12-15 06:00:00,9160.0
2014-12-15 07:00:00,9926.0
2014-12-15 08:00:00,11138.0
2014-12-15 09:00:00,11787.0
2014-12-15 10:00:00,11933.0
2014-12-15 11:00:00,11966.0
2014-12-15 12:00:00,12048.0
2014-12-15 13:00:00,12060.0
2014-12-15 14:00:00,12047.0
2014-12-15 15:00:00,12059.0
2014-12-15 16:00:00,11997.0
2014-12-15 17:00:00,12156.0
2014-12-15 18:00:00,12910.0
2014-12-15 19:00:00,13317.0
2014-12-15 20:00:00,13092.0
2014-12-15 21:00:00,12928.0
2014-12-15 22:00:00,12598.0
2014-12-15 23:00:00,12050.0
2014-12-15 00:00:00,10271.0
