Datetime,COMED_MW
2016-08-19 01:00:00,13405.0
2016-08-19 02:00:00,12369.0
2016-08-19 03:00:00,11588.0
2016-08-19 04:00:00,11060.0
2016-08-19 05:00:00,10790.0
2016-08-19 06:00:00,10825.0
2016-08-19 07:00:00,11363.0
2016-08-19 08:00:00,12176.0
2016-08-19 09:00:00,12990.0
2016-08-19 10:00:00,13782.0
2016-08-19 11:00:00,14464.0
2016-08-19 12:00:00,14588.0
2016-08-19 13:00:00,14763.0
2016-08-19 14:00:00,15393.0
2016-08-19 15:00:00,16188.0
2016-08-19 16:00:00,16946.0
2016-08-19 17:00:00,17623.0
2016-08-19 18:00:00,17925.0
2016-08-19 19:00:00,17806.0
2016-08-19 20:00:00,17106.0
2016-08-19 21:00:00,16378.0
2016-08-19 22:00:00,16110.0
2016-08-19 23:00:00,15349.0
2016-08-19 00:00:00,14720.0
