Datetime,COMED_MW
2017-05-21 01:00:00,8566.0
2017-05-21 02:00:00,8180.0
2017-05-21 03:00:00,7869.0
2017-05-21 04:00:00,7736.0
2017-05-21 05:00:00,7654.0
2017-05-21 06:00:00,7641.0
2017-05-21 07:00:00,7623.0
2017-05-21 08:00:00,7548.0
2017-05-21 09:00:00,7805.0
2017-05-21 10:00:00,8214.0
2017-05-21 11:00:00,8543.0
2017-05-21 12:00:00,8748.0
2017-05-21 13:00:00,8801.0
2017-05-21 14:00:00,8890.0
2017-05-21 15:00:00,8854.0
2017-05-21 16:00:00,8808.0
2017-05-21 17:00:00,8781.0
2017-05-21 18:00:00,8830.0
2017-05-21 19:00:00,8930.0
2017-05-21 20:00:00,9006.0
2017-05-21 21:00:00,9042.0
2017-05-21 22:00:00,9346.0
2017-05-21 23:00:00,9179.0
2017-05-21 00:00:00,9092.0
