Datetime,COMED_MW
2016-04-05 01:00:00,10035.0
2016-04-05 02:00:00,9622.0
2016-04-05 03:00:00,9378.0
2016-04-05 04:00:00,9287.0
2016-04-05 05:00:00,9280.0
2016-04-05 06:00:00,9597.0
2016-04-05 07:00:00,10338.0
2016-04-05 08:00:00,11325.0
2016-04-05 09:00:00,11692.0
2016-04-05 10:00:00,11754.0
2016-04-05 11:00:00,11730.0
2016-04-05 12:00:00,11674.0
2016-04-05 13:00:00,11613.0
2016-04-05 14:00:00,11486.0
2016-04-05 15:00:00,11411.0
2016-04-05 16:00:00,11201.0
2016-04-05 17:00:00,11037.0
2016-04-05 18:00:00,11004.0
2016-04-05 19:00:00,11106.0
2016-04-05 20:00:00,11220.0
2016-04-05 21:00:00,11654.0
2016-04-05 22:00:00,11609.0
2016-04-05 23:00:00,11160.0
2016-04-05 00:00:00,10777.0
