Datetime,COMED_MW
2017-03-04 01:00:00,10174.0
2017-03-04 02:00:00,9761.0
2017-03-04 03:00:00,9563.0
2017-03-04 04:00:00,9405.0
2017-03-04 05:00:00,9377.0
2017-03-04 06:00:00,9476.0
2017-03-04 07:00:00,9794.0
2017-03-04 08:00:00,10099.0
2017-03-04 09:00:00,10290.0
2017-03-04 10:00:00,10550.0
2017-03-04 11:00:00,10632.0
2017-03-04 12:00:00,10597.0
2017-03-04 13:00:00,10401.0
2017-03-04 14:00:00,10209.0
2017-03-04 15:00:00,10013.0
2017-03-04 16:00:00,9867.0
2017-03-04 17:00:00,9794.0
2017-03-04 18:00:00,9877.0
2017-03-04 19:00:00,10299.0
2017-03-04 20:00:00,11020.0
2017-03-04 21:00:00,11003.0
2017-03-04 22:00:00,10926.0
2017-03-04 23:00:00,10672.0
2017-03-04 00:00:00,10775.0
