Datetime,COMED_MW
2018-07-05 01:00:00,13451.0
2018-07-05 02:00:00,12563.0
2018-07-05 03:00:00,11826.0
2018-07-05 04:00:00,11305.0
2018-07-05 05:00:00,11086.0
2018-07-05 06:00:00,11140.0
2018-07-05 07:00:00,11533.0
2018-07-05 08:00:00,12568.0
2018-07-05 09:00:00,14000.0
2018-07-05 10:00:00,15428.0
2018-07-05 11:00:00,16799.0
2018-07-05 12:00:00,18001.0
2018-07-05 13:00:00,18945.0
2018-07-05 14:00:00,19530.0
2018-07-05 15:00:00,19488.0
2018-07-05 16:00:00,18228.0
2018-07-05 17:00:00,17390.0
2018-07-05 18:00:00,17069.0
2018-07-05 19:00:00,16812.0
2018-07-05 20:00:00,16374.0
2018-07-05 21:00:00,16103.0
2018-07-05 22:00:00,15679.0
2018-07-05 23:00:00,15347.0
2018-07-05 00:00:00,14424.0
