Datetime,COMED_MW
2014-01-17 01:00:00,11677.0
2014-01-17 02:00:00,11246.0
2014-01-17 03:00:00,11027.0
2014-01-17 04:00:00,10917.0
2014-01-17 05:00:00,10935.0
2014-01-17 06:00:00,11232.0
2014-01-17 07:00:00,11906.0
2014-01-17 08:00:00,13033.0
2014-01-17 09:00:00,13644.0
2014-01-17 10:00:00,13732.0
2014-01-17 11:00:00,13843.0
2014-01-17 12:00:00,13886.0
2014-01-17 13:00:00,13812.0
2014-01-17 14:00:00,13675.0
2014-01-17 15:00:00,13662.0
2014-01-17 16:00:00,13621.0
2014-01-17 17:00:00,13628.0
2014-01-17 18:00:00,14022.0
2014-01-17 19:00:00,14528.0
2014-01-17 20:00:00,14389.0
2014-01-17 21:00:00,14166.0
2014-01-17 22:00:00,13819.0
2014-01-17 23:00:00,13473.0
2014-01-17 00:00:00,12378.0
