Datetime,COMED_MW
2014-07-12 01:00:00,11549.0
2014-07-12 02:00:00,10810.0
2014-07-12 03:00:00,10313.0
2014-07-12 04:00:00,9945.0
2014-07-12 05:00:00,9748.0
2014-07-12 06:00:00,9691.0
2014-07-12 07:00:00,9802.0
2014-07-12 08:00:00,10061.0
2014-07-12 09:00:00,10635.0
2014-07-12 10:00:00,11381.0
2014-07-12 11:00:00,12020.0
2014-07-12 12:00:00,12426.0
2014-07-12 13:00:00,12559.0
2014-07-12 14:00:00,12910.0
2014-07-12 15:00:00,13163.0
2014-07-12 16:00:00,13258.0
2014-07-12 17:00:00,13418.0
2014-07-12 18:00:00,13639.0
2014-07-12 19:00:00,13691.0
2014-07-12 20:00:00,13563.0
2014-07-12 21:00:00,13588.0
2014-07-12 22:00:00,13837.0
2014-07-12 23:00:00,13835.0
2014-07-12 00:00:00,12400.0
