Datetime,COMED_MW
2016-08-06 01:00:00,12864.0
2016-08-06 02:00:00,11763.0
2016-08-06 03:00:00,11033.0
2016-08-06 04:00:00,10442.0
2016-08-06 05:00:00,10006.0
2016-08-06 06:00:00,9860.0
2016-08-06 07:00:00,9937.0
2016-08-06 08:00:00,10019.0
2016-08-06 09:00:00,10794.0
2016-08-06 10:00:00,11839.0
2016-08-06 11:00:00,12893.0
2016-08-06 12:00:00,13727.0
2016-08-06 13:00:00,14295.0
2016-08-06 14:00:00,14600.0
2016-08-06 15:00:00,14832.0
2016-08-06 16:00:00,15026.0
2016-08-06 17:00:00,15177.0
2016-08-06 18:00:00,15213.0
2016-08-06 19:00:00,15050.0
2016-08-06 20:00:00,14550.0
2016-08-06 21:00:00,13827.0
2016-08-06 22:00:00,13538.0
2016-08-06 23:00:00,13031.0
2016-08-06 00:00:00,14040.0
