Datetime,COMED_MW
2015-11-22 01:00:00,10216.0
2015-11-22 02:00:00,9859.0
2015-11-22 03:00:00,9608.0
2015-11-22 04:00:00,9502.0
2015-11-22 05:00:00,9462.0
2015-11-22 06:00:00,9388.0
2015-11-22 07:00:00,9585.0
2015-11-22 08:00:00,9836.0
2015-11-22 09:00:00,9929.0
2015-11-22 10:00:00,10113.0
2015-11-22 11:00:00,10176.0
2015-11-22 12:00:00,10220.0
2015-11-22 13:00:00,10212.0
2015-11-22 14:00:00,10219.0
2015-11-22 15:00:00,10191.0
2015-11-22 16:00:00,10226.0
2015-11-22 17:00:00,10479.0
2015-11-22 18:00:00,11246.0
2015-11-22 19:00:00,11925.0
2015-11-22 20:00:00,11912.0
2015-11-22 21:00:00,11830.0
2015-11-22 22:00:00,11572.0
2015-11-22 23:00:00,11236.0
2015-11-22 00:00:00,10700.0
