Datetime,COMED_MW
2011-06-05 01:00:00,11140.0
2011-06-05 02:00:00,10245.0
2011-06-05 03:00:00,9663.0
2011-06-05 04:00:00,9200.0
2011-06-05 05:00:00,8943.0
2011-06-05 06:00:00,8814.0
2011-06-05 07:00:00,8531.0
2011-06-05 08:00:00,8710.0
2011-06-05 09:00:00,9213.0
2011-06-05 10:00:00,9797.0
2011-06-05 11:00:00,10318.0
2011-06-05 12:00:00,10832.0
2011-06-05 13:00:00,11516.0
2011-06-05 14:00:00,12212.0
2011-06-05 15:00:00,12681.0
2011-06-05 16:00:00,13074.0
2011-06-05 17:00:00,13423.0
2011-06-05 18:00:00,13686.0
2011-06-05 19:00:00,13663.0
2011-06-05 20:00:00,13299.0
2011-06-05 21:00:00,12704.0
2011-06-05 22:00:00,12338.0
2011-06-05 23:00:00,12028.0
2011-06-05 00:00:00,12066.0
