Datetime,COMED_MW
2017-06-29 01:00:00,10527.0
2017-06-29 02:00:00,9821.0
2017-06-29 03:00:00,9392.0
2017-06-29 04:00:00,9099.0
2017-06-29 05:00:00,9010.0
2017-06-29 06:00:00,9193.0
2017-06-29 07:00:00,9693.0
2017-06-29 08:00:00,10595.0
2017-06-29 09:00:00,11607.0
2017-06-29 10:00:00,12433.0
2017-06-29 11:00:00,13124.0
2017-06-29 12:00:00,13793.0
2017-06-29 13:00:00,14429.0
2017-06-29 14:00:00,15032.0
2017-06-29 15:00:00,15372.0
2017-06-29 16:00:00,15613.0
2017-06-29 17:00:00,15522.0
2017-06-29 18:00:00,15252.0
2017-06-29 19:00:00,14687.0
2017-06-29 20:00:00,14131.0
2017-06-29 21:00:00,13768.0
2017-06-29 22:00:00,13393.0
2017-06-29 23:00:00,13049.0
2017-06-29 00:00:00,11367.0
