Datetime,COMED_MW
2011-12-20 01:00:00,10576.0
2011-12-20 02:00:00,9883.0
2011-12-20 03:00:00,9525.0
2011-12-20 04:00:00,9305.0
2011-12-20 05:00:00,9276.0
2011-12-20 06:00:00,9538.0
2011-12-20 07:00:00,10244.0
2011-12-20 08:00:00,11431.0
2011-12-20 09:00:00,12162.0
2011-12-20 10:00:00,12330.0
2011-12-20 11:00:00,12362.0
2011-12-20 12:00:00,12456.0
2011-12-20 13:00:00,12486.0
2011-12-20 14:00:00,12454.0
2011-12-20 15:00:00,12476.0
2011-12-20 16:00:00,12426.0
2011-12-20 17:00:00,12590.0
2011-12-20 18:00:00,13293.0
2011-12-20 19:00:00,13796.0
2011-12-20 20:00:00,13616.0
2011-12-20 21:00:00,13380.0
2011-12-20 22:00:00,13078.0
2011-12-20 23:00:00,12559.0
2011-12-20 00:00:00,11514.0
