Datetime,COMED_MW
2015-06-18 01:00:00,10350.0
2015-06-18 02:00:00,9708.0
2015-06-18 03:00:00,9282.0
2015-06-18 04:00:00,8999.0
2015-06-18 05:00:00,8955.0
2015-06-18 06:00:00,9138.0
2015-06-18 07:00:00,9644.0
2015-06-18 08:00:00,10794.0
2015-06-18 09:00:00,11910.0
2015-06-18 10:00:00,12646.0
2015-06-18 11:00:00,13267.0
2015-06-18 12:00:00,13998.0
2015-06-18 13:00:00,14557.0
2015-06-18 14:00:00,14939.0
2015-06-18 15:00:00,15311.0
2015-06-18 16:00:00,15420.0
2015-06-18 17:00:00,15261.0
2015-06-18 18:00:00,14957.0
2015-06-18 19:00:00,14602.0
2015-06-18 20:00:00,13916.0
2015-06-18 21:00:00,13194.0
2015-06-18 22:00:00,12812.0
2015-06-18 23:00:00,12357.0
2015-06-18 00:00:00,11192.0
