Datetime,COMED_MW
2017-11-17 01:00:00,9993.0
2017-11-17 02:00:00,9584.0
2017-11-17 03:00:00,9307.0
2017-11-17 04:00:00,9223.0
2017-11-17 05:00:00,9244.0
2017-11-17 06:00:00,9527.0
2017-11-17 07:00:00,10256.0
2017-11-17 08:00:00,11295.0
2017-11-17 09:00:00,11681.0
2017-11-17 10:00:00,11867.0
2017-11-17 11:00:00,11930.0
2017-11-17 12:00:00,11977.0
2017-11-17 13:00:00,11897.0
2017-11-17 14:00:00,11787.0
2017-11-17 15:00:00,11821.0
2017-11-17 16:00:00,11834.0
2017-11-17 17:00:00,11828.0
2017-11-17 18:00:00,12186.0
2017-11-17 19:00:00,12199.0
2017-11-17 20:00:00,11973.0
2017-11-17 21:00:00,11714.0
2017-11-17 22:00:00,11432.0
2017-11-17 23:00:00,10925.0
2017-11-17 00:00:00,10643.0
