Datetime,COMED_MW
2016-05-05 01:00:00,9177.0
2016-05-05 02:00:00,8748.0
2016-05-05 03:00:00,8514.0
2016-05-05 04:00:00,8342.0
2016-05-05 05:00:00,8319.0
2016-05-05 06:00:00,8542.0
2016-05-05 07:00:00,9185.0
2016-05-05 08:00:00,10048.0
2016-05-05 09:00:00,10647.0
2016-05-05 10:00:00,10832.0
2016-05-05 11:00:00,10893.0
2016-05-05 12:00:00,10963.0
2016-05-05 13:00:00,10944.0
2016-05-05 14:00:00,10943.0
2016-05-05 15:00:00,10964.0
2016-05-05 16:00:00,10856.0
2016-05-05 17:00:00,10724.0
2016-05-05 18:00:00,10575.0
2016-05-05 19:00:00,10404.0
2016-05-05 20:00:00,10134.0
2016-05-05 21:00:00,10183.0
2016-05-05 22:00:00,10627.0
2016-05-05 23:00:00,10347.0
2016-05-05 00:00:00,9863.0
