Datetime,COMED_MW
2013-08-19 01:00:00,10605.0
2013-08-19 02:00:00,9901.0
2013-08-19 03:00:00,9418.0
2013-08-19 04:00:00,9088.0
2013-08-19 05:00:00,9025.0
2013-08-19 06:00:00,9166.0
2013-08-19 07:00:00,9872.0
2013-08-19 08:00:00,10671.0
2013-08-19 09:00:00,11742.0
2013-08-19 10:00:00,12638.0
2013-08-19 11:00:00,13461.0
2013-08-19 12:00:00,14338.0
2013-08-19 13:00:00,14985.0
2013-08-19 14:00:00,15535.0
2013-08-19 15:00:00,16086.0
2013-08-19 16:00:00,16487.0
2013-08-19 17:00:00,16609.0
2013-08-19 18:00:00,16441.0
2013-08-19 19:00:00,16212.0
2013-08-19 20:00:00,15752.0
2013-08-19 21:00:00,15398.0
2013-08-19 22:00:00,15484.0
2013-08-19 23:00:00,14731.0
2013-08-19 00:00:00,11567.0
