Datetime,COMED_MW
2015-05-06 01:00:00,9076.0
2015-05-06 02:00:00,8606.0
2015-05-06 03:00:00,8325.0
2015-05-06 04:00:00,8119.0
2015-05-06 05:00:00,8096.0
2015-05-06 06:00:00,8240.0
2015-05-06 07:00:00,8894.0
2015-05-06 08:00:00,9756.0
2015-05-06 09:00:00,10496.0
2015-05-06 10:00:00,10869.0
2015-05-06 11:00:00,11162.0
2015-05-06 12:00:00,11428.0
2015-05-06 13:00:00,11632.0
2015-05-06 14:00:00,11811.0
2015-05-06 15:00:00,12056.0
2015-05-06 16:00:00,12118.0
2015-05-06 17:00:00,12056.0
2015-05-06 18:00:00,11923.0
2015-05-06 19:00:00,11697.0
2015-05-06 20:00:00,11306.0
2015-05-06 21:00:00,11212.0
2015-05-06 22:00:00,11542.0
2015-05-06 23:00:00,11125.0
2015-05-06 00:00:00,9852.0
