Datetime,COMED_MW
2015-08-28 01:00:00,9696.0
2015-08-28 02:00:00,9121.0
2015-08-28 03:00:00,8732.0
2015-08-28 04:00:00,8493.0
2015-08-28 05:00:00,8367.0
2015-08-28 06:00:00,8550.0
2015-08-28 07:00:00,9145.0
2015-08-28 08:00:00,9975.0
2015-08-28 09:00:00,10741.0
2015-08-28 10:00:00,11337.0
2015-08-28 11:00:00,11768.0
2015-08-28 12:00:00,12148.0
2015-08-28 13:00:00,12323.0
2015-08-28 14:00:00,12333.0
2015-08-28 15:00:00,12365.0
2015-08-28 16:00:00,12275.0
2015-08-28 17:00:00,12155.0
2015-08-28 18:00:00,11998.0
2015-08-28 19:00:00,11807.0
2015-08-28 20:00:00,11661.0
2015-08-28 21:00:00,11835.0
2015-08-28 22:00:00,11849.0
2015-08-28 23:00:00,11549.0
2015-08-28 00:00:00,10545.0
