Datetime,COMED_MW
2015-11-17 01:00:00,9234.0
2015-11-17 02:00:00,8756.0
2015-11-17 03:00:00,8482.0
2015-11-17 04:00:00,8318.0
2015-11-17 05:00:00,8293.0
2015-11-17 06:00:00,8514.0
2015-11-17 07:00:00,9254.0
2015-11-17 08:00:00,10333.0
2015-11-17 09:00:00,10887.0
2015-11-17 10:00:00,11102.0
2015-11-17 11:00:00,11224.0
2015-11-17 12:00:00,11355.0
2015-11-17 13:00:00,11414.0
2015-11-17 14:00:00,11473.0
2015-11-17 15:00:00,11611.0
2015-11-17 16:00:00,11640.0
2015-11-17 17:00:00,11604.0
2015-11-17 18:00:00,11982.0
2015-11-17 19:00:00,12122.0
2015-11-17 20:00:00,11858.0
2015-11-17 21:00:00,11548.0
2015-11-17 22:00:00,11251.0
2015-11-17 23:00:00,10688.0
2015-11-17 00:00:00,9924.0
