Datetime,COMED_MW
2013-02-13 01:00:00,11046.0
2013-02-13 02:00:00,10571.0
2013-02-13 03:00:00,10276.0
2013-02-13 04:00:00,10129.0
2013-02-13 05:00:00,10142.0
2013-02-13 06:00:00,10385.0
2013-02-13 07:00:00,11143.0
2013-02-13 08:00:00,12296.0
2013-02-13 09:00:00,12581.0
2013-02-13 10:00:00,12539.0
2013-02-13 11:00:00,12435.0
2013-02-13 12:00:00,12367.0
2013-02-13 13:00:00,12208.0
2013-02-13 14:00:00,12065.0
2013-02-13 15:00:00,11979.0
2013-02-13 16:00:00,11824.0
2013-02-13 17:00:00,11748.0
2013-02-13 18:00:00,11895.0
2013-02-13 19:00:00,12523.0
2013-02-13 20:00:00,12932.0
2013-02-13 21:00:00,12795.0
2013-02-13 22:00:00,12542.0
2013-02-13 23:00:00,12051.0
2013-02-13 00:00:00,11829.0
