Datetime,COMED_MW
2013-08-05 01:00:00,9880.0
2013-08-05 02:00:00,9292.0
2013-08-05 03:00:00,8953.0
2013-08-05 04:00:00,8713.0
2013-08-05 05:00:00,8606.0
2013-08-05 06:00:00,8796.0
2013-08-05 07:00:00,9379.0
2013-08-05 08:00:00,10051.0
2013-08-05 09:00:00,10968.0
2013-08-05 10:00:00,11572.0
2013-08-05 11:00:00,11953.0
2013-08-05 12:00:00,12337.0
2013-08-05 13:00:00,12608.0
2013-08-05 14:00:00,12803.0
2013-08-05 15:00:00,13053.0
2013-08-05 16:00:00,13156.0
2013-08-05 17:00:00,12959.0
2013-08-05 18:00:00,12688.0
2013-08-05 19:00:00,12469.0
2013-08-05 20:00:00,12155.0
2013-08-05 21:00:00,12122.0
2013-08-05 22:00:00,12453.0
2013-08-05 23:00:00,12173.0
2013-08-05 00:00:00,10555.0
