Datetime,COMED_MW
2016-10-20 01:00:00,9291.0
2016-10-20 02:00:00,8762.0
2016-10-20 03:00:00,8417.0
2016-10-20 04:00:00,8170.0
2016-10-20 05:00:00,8055.0
2016-10-20 06:00:00,8227.0
2016-10-20 07:00:00,8796.0
2016-10-20 08:00:00,9849.0
2016-10-20 09:00:00,10541.0
2016-10-20 10:00:00,10829.0
2016-10-20 11:00:00,11034.0
2016-10-20 12:00:00,11157.0
2016-10-20 13:00:00,11198.0
2016-10-20 14:00:00,11126.0
2016-10-20 15:00:00,11177.0
2016-10-20 16:00:00,11073.0
2016-10-20 17:00:00,11017.0
2016-10-20 18:00:00,10958.0
2016-10-20 19:00:00,11022.0
2016-10-20 20:00:00,11322.0
2016-10-20 21:00:00,11295.0
2016-10-20 22:00:00,11015.0
2016-10-20 23:00:00,10588.0
2016-10-20 00:00:00,10018.0
