Datetime,COMED_MW
2011-10-08 01:00:00,10140.0
2011-10-08 02:00:00,9476.0
2011-10-08 03:00:00,8962.0
2011-10-08 04:00:00,8654.0
2011-10-08 05:00:00,8447.0
2011-10-08 06:00:00,8444.0
2011-10-08 07:00:00,8593.0
2011-10-08 08:00:00,9002.0
2011-10-08 09:00:00,9139.0
2011-10-08 10:00:00,9775.0
2011-10-08 11:00:00,10304.0
2011-10-08 12:00:00,10822.0
2011-10-08 13:00:00,11145.0
2011-10-08 14:00:00,11306.0
2011-10-08 15:00:00,11404.0
2011-10-08 16:00:00,11552.0
2011-10-08 17:00:00,11623.0
2011-10-08 18:00:00,11485.0
2011-10-08 19:00:00,11319.0
2011-10-08 20:00:00,11424.0
2011-10-08 21:00:00,11580.0
2011-10-08 22:00:00,11320.0
2011-10-08 23:00:00,10862.0
2011-10-08 00:00:00,11010.0
