Datetime,COMED_MW
2017-02-14 01:00:00,9992.0
2017-02-14 02:00:00,9594.0
2017-02-14 03:00:00,9370.0
2017-02-14 04:00:00,9264.0
2017-02-14 05:00:00,9273.0
2017-02-14 06:00:00,9569.0
2017-02-14 07:00:00,10296.0
2017-02-14 08:00:00,11299.0
2017-02-14 09:00:00,11640.0
2017-02-14 10:00:00,11645.0
2017-02-14 11:00:00,11562.0
2017-02-14 12:00:00,11517.0
2017-02-14 13:00:00,11387.0
2017-02-14 14:00:00,11244.0
2017-02-14 15:00:00,11190.0
2017-02-14 16:00:00,11023.0
2017-02-14 17:00:00,10917.0
2017-02-14 18:00:00,11016.0
2017-02-14 19:00:00,11609.0
2017-02-14 20:00:00,11853.0
2017-02-14 21:00:00,11769.0
2017-02-14 22:00:00,11514.0
2017-02-14 23:00:00,11106.0
2017-02-14 00:00:00,10661.0
