Datetime,COMED_MW
2012-12-03 01:00:00,9058.0
2012-12-03 02:00:00,8655.0
2012-12-03 03:00:00,8389.0
2012-12-03 04:00:00,8254.0
2012-12-03 05:00:00,8285.0
2012-12-03 06:00:00,8512.0
2012-12-03 07:00:00,9286.0
2012-12-03 08:00:00,10530.0
2012-12-03 09:00:00,11280.0
2012-12-03 10:00:00,11551.0
2012-12-03 11:00:00,11649.0
2012-12-03 12:00:00,11799.0
2012-12-03 13:00:00,11829.0
2012-12-03 14:00:00,11801.0
2012-12-03 15:00:00,11814.0
2012-12-03 16:00:00,11726.0
2012-12-03 17:00:00,11732.0
2012-12-03 18:00:00,12544.0
2012-12-03 19:00:00,13095.0
2012-12-03 20:00:00,12963.0
2012-12-03 21:00:00,12686.0
2012-12-03 22:00:00,12317.0
2012-12-03 23:00:00,11709.0
2012-12-03 00:00:00,9762.0
