Datetime,COMED_MW
2017-02-01 01:00:00,10366.0
2017-02-01 02:00:00,9909.0
2017-02-01 03:00:00,9669.0
2017-02-01 04:00:00,9510.0
2017-02-01 05:00:00,9514.0
2017-02-01 06:00:00,9796.0
2017-02-01 07:00:00,10513.0
2017-02-01 08:00:00,11592.0
2017-02-01 09:00:00,12014.0
2017-02-01 10:00:00,12092.0
2017-02-01 11:00:00,12140.0
2017-02-01 12:00:00,12132.0
2017-02-01 13:00:00,11985.0
2017-02-01 14:00:00,11971.0
2017-02-01 15:00:00,12013.0
2017-02-01 16:00:00,11990.0
2017-02-01 17:00:00,11920.0
2017-02-01 18:00:00,12114.0
2017-02-01 19:00:00,12760.0
2017-02-01 20:00:00,12894.0
2017-02-01 21:00:00,12768.0
2017-02-01 22:00:00,12499.0
2017-02-01 23:00:00,12087.0
2017-02-01 00:00:00,10996.0
