Datetime,COMED_MW
2015-06-03 01:00:00,9197.0
2015-06-03 02:00:00,8614.0
2015-06-03 03:00:00,8266.0
2015-06-03 04:00:00,8086.0
2015-06-03 05:00:00,7995.0
2015-06-03 06:00:00,8173.0
2015-06-03 07:00:00,8545.0
2015-06-03 08:00:00,9411.0
2015-06-03 09:00:00,10334.0
2015-06-03 10:00:00,10930.0
2015-06-03 11:00:00,11311.0
2015-06-03 12:00:00,11691.0
2015-06-03 13:00:00,11911.0
2015-06-03 14:00:00,12072.0
2015-06-03 15:00:00,12338.0
2015-06-03 16:00:00,12493.0
2015-06-03 17:00:00,12574.0
2015-06-03 18:00:00,12608.0
2015-06-03 19:00:00,12460.0
2015-06-03 20:00:00,12040.0
2015-06-03 21:00:00,11796.0
2015-06-03 22:00:00,11819.0
2015-06-03 23:00:00,11643.0
2015-06-03 00:00:00,10027.0
