Datetime,COMED_MW
2016-06-09 01:00:00,9336.0
2016-06-09 02:00:00,8734.0
2016-06-09 03:00:00,8369.0
2016-06-09 04:00:00,8126.0
2016-06-09 05:00:00,8059.0
2016-06-09 06:00:00,8213.0
2016-06-09 07:00:00,8588.0
2016-06-09 08:00:00,9432.0
2016-06-09 09:00:00,10296.0
2016-06-09 10:00:00,10870.0
2016-06-09 11:00:00,11249.0
2016-06-09 12:00:00,11564.0
2016-06-09 13:00:00,11762.0
2016-06-09 14:00:00,11862.0
2016-06-09 15:00:00,11936.0
2016-06-09 16:00:00,11868.0
2016-06-09 17:00:00,11766.0
2016-06-09 18:00:00,11704.0
2016-06-09 19:00:00,11617.0
2016-06-09 20:00:00,11454.0
2016-06-09 21:00:00,11378.0
2016-06-09 22:00:00,11621.0
2016-06-09 23:00:00,11491.0
2016-06-09 00:00:00,10146.0
