Datetime,COMED_MW
2016-11-29 01:00:00,9705.0
2016-11-29 02:00:00,9244.0
2016-11-29 03:00:00,8947.0
2016-11-29 04:00:00,8767.0
2016-11-29 05:00:00,8747.0
2016-11-29 06:00:00,8972.0
2016-11-29 07:00:00,9743.0
2016-11-29 08:00:00,10848.0
2016-11-29 09:00:00,11298.0
2016-11-29 10:00:00,11400.0
2016-11-29 11:00:00,11344.0
2016-11-29 12:00:00,11350.0
2016-11-29 13:00:00,11267.0
2016-11-29 14:00:00,11170.0
2016-11-29 15:00:00,11169.0
2016-11-29 16:00:00,11052.0
2016-11-29 17:00:00,11045.0
2016-11-29 18:00:00,11664.0
2016-11-29 19:00:00,12165.0
2016-11-29 20:00:00,12031.0
2016-11-29 21:00:00,11856.0
2016-11-29 22:00:00,11560.0
2016-11-29 23:00:00,11067.0
2016-11-29 00:00:00,10455.0
