Datetime,COMED_MW
2011-06-22 01:00:00,11919.0
2011-06-22 02:00:00,11031.0
2011-06-22 03:00:00,10446.0
2011-06-22 04:00:00,10013.0
2011-06-22 05:00:00,9797.0
2011-06-22 06:00:00,9909.0
2011-06-22 07:00:00,10317.0
2011-06-22 08:00:00,11186.0
2011-06-22 09:00:00,12148.0
2011-06-22 10:00:00,12905.0
2011-06-22 11:00:00,13361.0
2011-06-22 12:00:00,13535.0
2011-06-22 13:00:00,13595.0
2011-06-22 14:00:00,13570.0
2011-06-22 15:00:00,13668.0
2011-06-22 16:00:00,13501.0
2011-06-22 17:00:00,13241.0
2011-06-22 18:00:00,13018.0
2011-06-22 19:00:00,12694.0
2011-06-22 20:00:00,12290.0
2011-06-22 21:00:00,12130.0
2011-06-22 22:00:00,12226.0
2011-06-22 23:00:00,12103.0
2011-06-22 00:00:00,13065.0
