Datetime,COMED_MW
2016-11-19 01:00:00,9249.0
2016-11-19 02:00:00,8894.0
2016-11-19 03:00:00,8664.0
2016-11-19 04:00:00,8531.0
2016-11-19 05:00:00,8519.0
2016-11-19 06:00:00,8624.0
2016-11-19 07:00:00,9009.0
2016-11-19 08:00:00,9407.0
2016-11-19 09:00:00,9644.0
2016-11-19 10:00:00,10103.0
2016-11-19 11:00:00,10434.0
2016-11-19 12:00:00,10499.0
2016-11-19 13:00:00,10555.0
2016-11-19 14:00:00,10341.0
2016-11-19 15:00:00,10247.0
2016-11-19 16:00:00,10113.0
2016-11-19 17:00:00,10171.0
2016-11-19 18:00:00,10426.0
2016-11-19 19:00:00,10816.0
2016-11-19 20:00:00,11052.0
2016-11-19 21:00:00,10872.0
2016-11-19 22:00:00,10690.0
2016-11-19 23:00:00,10479.0
2016-11-19 00:00:00,10042.0
