Datetime,COMED_MW
2015-04-04 01:00:00,9295.0
2015-04-04 02:00:00,8828.0
2015-04-04 03:00:00,8615.0
2015-04-04 04:00:00,8456.0
2015-04-04 05:00:00,8442.0
2015-04-04 06:00:00,8493.0
2015-04-04 07:00:00,8797.0
2015-04-04 08:00:00,9069.0
2015-04-04 09:00:00,9275.0
2015-04-04 10:00:00,9499.0
2015-04-04 11:00:00,9665.0
2015-04-04 12:00:00,9645.0
2015-04-04 13:00:00,9593.0
2015-04-04 14:00:00,9459.0
2015-04-04 15:00:00,9242.0
2015-04-04 16:00:00,9030.0
2015-04-04 17:00:00,8968.0
2015-04-04 18:00:00,8926.0
2015-04-04 19:00:00,8920.0
2015-04-04 20:00:00,8960.0
2015-04-04 21:00:00,9496.0
2015-04-04 22:00:00,9796.0
2015-04-04 23:00:00,9648.0
2015-04-04 00:00:00,9827.0
