Datetime,COMED_MW
2016-07-04 01:00:00,9522.0
2016-07-04 02:00:00,9046.0
2016-07-04 03:00:00,8631.0
2016-07-04 04:00:00,8369.0
2016-07-04 05:00:00,8189.0
2016-07-04 06:00:00,8174.0
2016-07-04 07:00:00,8191.0
2016-07-04 08:00:00,8236.0
2016-07-04 09:00:00,8476.0
2016-07-04 10:00:00,8823.0
2016-07-04 11:00:00,9316.0
2016-07-04 12:00:00,9787.0
2016-07-04 13:00:00,10298.0
2016-07-04 14:00:00,10863.0
2016-07-04 15:00:00,11286.0
2016-07-04 16:00:00,11679.0
2016-07-04 17:00:00,11860.0
2016-07-04 18:00:00,11844.0
2016-07-04 19:00:00,11726.0
2016-07-04 20:00:00,11477.0
2016-07-04 21:00:00,11288.0
2016-07-04 22:00:00,11355.0
2016-07-04 23:00:00,11320.0
2016-07-04 00:00:00,10002.0
