Datetime,COMED_MW
2018-08-02 01:00:00,11916.0
2018-08-02 02:00:00,11095.0
2018-08-02 03:00:00,10530.0
2018-08-02 04:00:00,10165.0
2018-08-02 05:00:00,9931.0
2018-08-02 06:00:00,9996.0
2018-08-02 07:00:00,10482.0
2018-08-02 08:00:00,11200.0
2018-08-02 09:00:00,12179.0
2018-08-02 10:00:00,13042.0
2018-08-02 11:00:00,13828.0
2018-08-02 12:00:00,14790.0
2018-08-02 13:00:00,15527.0
2018-08-02 14:00:00,16074.0
2018-08-02 15:00:00,16584.0
2018-08-02 16:00:00,16869.0
2018-08-02 17:00:00,17015.0
2018-08-02 18:00:00,17068.0
2018-08-02 19:00:00,16897.0
2018-08-02 20:00:00,16437.0
2018-08-02 21:00:00,15590.0
2018-08-02 22:00:00,15086.0
2018-08-02 23:00:00,14448.0
2018-08-02 00:00:00,12892.0
