Datetime,COMED_MW
2016-05-11 01:00:00,9055.0
2016-05-11 02:00:00,8537.0
2016-05-11 03:00:00,8217.0
2016-05-11 04:00:00,8051.0
2016-05-11 05:00:00,7990.0
2016-05-11 06:00:00,8166.0
2016-05-11 07:00:00,8760.0
2016-05-11 08:00:00,9594.0
2016-05-11 09:00:00,10338.0
2016-05-11 10:00:00,10692.0
2016-05-11 11:00:00,10911.0
2016-05-11 12:00:00,11121.0
2016-05-11 13:00:00,11203.0
2016-05-11 14:00:00,11263.0
2016-05-11 15:00:00,11341.0
2016-05-11 16:00:00,11333.0
2016-05-11 17:00:00,11251.0
2016-05-11 18:00:00,11128.0
2016-05-11 19:00:00,11001.0
2016-05-11 20:00:00,10717.0
2016-05-11 21:00:00,10716.0
2016-05-11 22:00:00,11058.0
2016-05-11 23:00:00,10645.0
2016-05-11 00:00:00,9785.0
