Datetime,COMED_MW
2016-11-22 01:00:00,10076.0
2016-11-22 02:00:00,9677.0
2016-11-22 03:00:00,9439.0
2016-11-22 04:00:00,9306.0
2016-11-22 05:00:00,9296.0
2016-11-22 06:00:00,9532.0
2016-11-22 07:00:00,10234.0
2016-11-22 08:00:00,11292.0
2016-11-22 09:00:00,11742.0
2016-11-22 10:00:00,11923.0
2016-11-22 11:00:00,12062.0
2016-11-22 12:00:00,12067.0
2016-11-22 13:00:00,11994.0
2016-11-22 14:00:00,11872.0
2016-11-22 15:00:00,11837.0
2016-11-22 16:00:00,11729.0
2016-11-22 17:00:00,11775.0
2016-11-22 18:00:00,12282.0
2016-11-22 19:00:00,12509.0
2016-11-22 20:00:00,12279.0
2016-11-22 21:00:00,12070.0
2016-11-22 22:00:00,11767.0
2016-11-22 23:00:00,11289.0
2016-11-22 00:00:00,10713.0
