Datetime,COMED_MW
2012-01-08 01:00:00,9926.0
2012-01-08 02:00:00,9441.0
2012-01-08 03:00:00,9182.0
2012-01-08 04:00:00,9056.0
2012-01-08 05:00:00,8965.0
2012-01-08 06:00:00,9049.0
2012-01-08 07:00:00,9187.0
2012-01-08 08:00:00,9475.0
2012-01-08 09:00:00,9528.0
2012-01-08 10:00:00,9661.0
2012-01-08 11:00:00,9790.0
2012-01-08 12:00:00,9825.0
2012-01-08 13:00:00,9887.0
2012-01-08 14:00:00,9913.0
2012-01-08 15:00:00,9838.0
2012-01-08 16:00:00,9897.0
2012-01-08 17:00:00,10162.0
2012-01-08 18:00:00,10869.0
2012-01-08 19:00:00,11529.0
2012-01-08 20:00:00,11573.0
2012-01-08 21:00:00,11454.0
2012-01-08 22:00:00,11319.0
2012-01-08 23:00:00,10952.0
2012-01-08 00:00:00,10443.0
