Datetime,COMED_MW
2016-08-10 01:00:00,13802.0
2016-08-10 02:00:00,12712.0
2016-08-10 03:00:00,11926.0
2016-08-10 04:00:00,11368.0
2016-08-10 05:00:00,11053.0
2016-08-10 06:00:00,11122.0
2016-08-10 07:00:00,11685.0
2016-08-10 08:00:00,12461.0
2016-08-10 09:00:00,13788.0
2016-08-10 10:00:00,15113.0
2016-08-10 11:00:00,16370.0
2016-08-10 12:00:00,17515.0
2016-08-10 13:00:00,18327.0
2016-08-10 14:00:00,19051.0
2016-08-10 15:00:00,19520.0
2016-08-10 16:00:00,19829.0
2016-08-10 17:00:00,20017.0
2016-08-10 18:00:00,20082.0
2016-08-10 19:00:00,19867.0
2016-08-10 20:00:00,19266.0
2016-08-10 21:00:00,18547.0
2016-08-10 22:00:00,18226.0
2016-08-10 23:00:00,17332.0
2016-08-10 00:00:00,15147.0
