Datetime,COMED_MW
2011-07-28 01:00:00,15063.0
2011-07-28 02:00:00,13652.0
2011-07-28 03:00:00,12608.0
2011-07-28 04:00:00,12084.0
2011-07-28 05:00:00,11778.0
2011-07-28 06:00:00,11838.0
2011-07-28 07:00:00,12433.0
2011-07-28 08:00:00,13355.0
2011-07-28 09:00:00,14200.0
2011-07-28 10:00:00,14835.0
2011-07-28 11:00:00,15349.0
2011-07-28 12:00:00,15875.0
2011-07-28 13:00:00,16129.0
2011-07-28 14:00:00,16297.0
2011-07-28 15:00:00,16572.0
2011-07-28 16:00:00,17187.0
2011-07-28 17:00:00,17833.0
2011-07-28 18:00:00,18313.0
2011-07-28 19:00:00,18327.0
2011-07-28 20:00:00,17969.0
2011-07-28 21:00:00,17521.0
2011-07-28 22:00:00,17517.0
2011-07-28 23:00:00,17052.0
2011-07-28 00:00:00,16762.0
