Datetime,COMED_MW
2011-04-22 01:00:00,9713.0
2011-04-22 02:00:00,9118.0
2011-04-22 03:00:00,8857.0
2011-04-22 04:00:00,8625.0
2011-04-22 05:00:00,8591.0
2011-04-22 06:00:00,8737.0
2011-04-22 07:00:00,9247.0
2011-04-22 08:00:00,9912.0
2011-04-22 09:00:00,10399.0
2011-04-22 10:00:00,10848.0
2011-04-22 11:00:00,11102.0
2011-04-22 12:00:00,11324.0
2011-04-22 13:00:00,11425.0
2011-04-22 14:00:00,11458.0
2011-04-22 15:00:00,11309.0
2011-04-22 16:00:00,11026.0
2011-04-22 17:00:00,10754.0
2011-04-22 18:00:00,10672.0
2011-04-22 19:00:00,10743.0
2011-04-22 20:00:00,10831.0
2011-04-22 21:00:00,10966.0
2011-04-22 22:00:00,10931.0
2011-04-22 23:00:00,10597.0
2011-04-22 00:00:00,10487.0
