Datetime,COMED_MW
2017-12-15 01:00:00,11220.0
2017-12-15 02:00:00,10720.0
2017-12-15 03:00:00,10425.0
2017-12-15 04:00:00,10253.0
2017-12-15 05:00:00,10249.0
2017-12-15 06:00:00,10519.0
2017-12-15 07:00:00,11208.0
2017-12-15 08:00:00,12226.0
2017-12-15 09:00:00,12856.0
2017-12-15 10:00:00,12944.0
2017-12-15 11:00:00,12929.0
2017-12-15 12:00:00,12840.0
2017-12-15 13:00:00,12598.0
2017-12-15 14:00:00,12557.0
2017-12-15 15:00:00,12522.0
2017-12-15 16:00:00,12515.0
2017-12-15 17:00:00,12568.0
2017-12-15 18:00:00,13145.0
2017-12-15 19:00:00,13379.0
2017-12-15 20:00:00,13120.0
2017-12-15 21:00:00,12886.0
2017-12-15 22:00:00,12569.0
2017-12-15 23:00:00,12197.0
2017-12-15 00:00:00,11976.0
