Datetime,COMED_MW
2017-11-25 01:00:00,8733.0
2017-11-25 02:00:00,8310.0
2017-11-25 03:00:00,8076.0
2017-11-25 04:00:00,7940.0
2017-11-25 05:00:00,7910.0
2017-11-25 06:00:00,8045.0
2017-11-25 07:00:00,8327.0
2017-11-25 08:00:00,8737.0
2017-11-25 09:00:00,8913.0
2017-11-25 10:00:00,9185.0
2017-11-25 11:00:00,9370.0
2017-11-25 12:00:00,9453.0
2017-11-25 13:00:00,9444.0
2017-11-25 14:00:00,9387.0
2017-11-25 15:00:00,9226.0
2017-11-25 16:00:00,9119.0
2017-11-25 17:00:00,9211.0
2017-11-25 18:00:00,9765.0
2017-11-25 19:00:00,10334.0
2017-11-25 20:00:00,10377.0
2017-11-25 21:00:00,10279.0
2017-11-25 22:00:00,10190.0
2017-11-25 23:00:00,9960.0
2017-11-25 00:00:00,9162.0
