Datetime,COMED_MW
2018-07-09 01:00:00,11660.0
2018-07-09 02:00:00,10817.0
2018-07-09 03:00:00,10213.0
2018-07-09 04:00:00,9759.0
2018-07-09 05:00:00,9588.0
2018-07-09 06:00:00,9715.0
2018-07-09 07:00:00,10140.0
2018-07-09 08:00:00,11073.0
2018-07-09 09:00:00,12453.0
2018-07-09 10:00:00,13593.0
2018-07-09 11:00:00,14683.0
2018-07-09 12:00:00,15689.0
2018-07-09 13:00:00,16510.0
2018-07-09 14:00:00,17248.0
2018-07-09 15:00:00,17951.0
2018-07-09 16:00:00,18528.0
2018-07-09 17:00:00,19037.0
2018-07-09 18:00:00,19325.0
2018-07-09 19:00:00,19096.0
2018-07-09 20:00:00,18642.0
2018-07-09 21:00:00,18103.0
2018-07-09 22:00:00,17393.0
2018-07-09 23:00:00,16777.0
2018-07-09 00:00:00,12699.0
