Datetime,COMED_MW
2011-10-01 01:00:00,9365.0
2011-10-01 02:00:00,8821.0
2011-10-01 03:00:00,8481.0
2011-10-01 04:00:00,8236.0
2011-10-01 05:00:00,8143.0
2011-10-01 06:00:00,8112.0
2011-10-01 07:00:00,8382.0
2011-10-01 08:00:00,8797.0
2011-10-01 09:00:00,9005.0
2011-10-01 10:00:00,9384.0
2011-10-01 11:00:00,9654.0
2011-10-01 12:00:00,9774.0
2011-10-01 13:00:00,9739.0
2011-10-01 14:00:00,9661.0
2011-10-01 15:00:00,9517.0
2011-10-01 16:00:00,9399.0
2011-10-01 17:00:00,9307.0
2011-10-01 18:00:00,9285.0
2011-10-01 19:00:00,9282.0
2011-10-01 20:00:00,9585.0
2011-10-01 21:00:00,10149.0
2011-10-01 22:00:00,10058.0
2011-10-01 23:00:00,9785.0
2011-10-01 00:00:00,10068.0
