Datetime,COMED_MW
2015-12-07 01:00:00,9548.0
2015-12-07 02:00:00,9209.0
2015-12-07 03:00:00,8995.0
2015-12-07 04:00:00,8963.0
2015-12-07 05:00:00,8976.0
2015-12-07 06:00:00,9349.0
2015-12-07 07:00:00,10165.0
2015-12-07 08:00:00,11398.0
2015-12-07 09:00:00,12030.0
2015-12-07 10:00:00,12120.0
2015-12-07 11:00:00,12192.0
2015-12-07 12:00:00,12205.0
2015-12-07 13:00:00,12170.0
2015-12-07 14:00:00,12146.0
2015-12-07 15:00:00,12156.0
2015-12-07 16:00:00,12094.0
2015-12-07 17:00:00,12176.0
2015-12-07 18:00:00,12828.0
2015-12-07 19:00:00,13220.0
2015-12-07 20:00:00,13053.0
2015-12-07 21:00:00,12839.0
2015-12-07 22:00:00,12557.0
2015-12-07 23:00:00,11968.0
2015-12-07 00:00:00,10139.0
