Datetime,COMED_MW
2015-03-31 01:00:00,9397.0
2015-03-31 02:00:00,8945.0
2015-03-31 03:00:00,8663.0
2015-03-31 04:00:00,8490.0
2015-03-31 05:00:00,8459.0
2015-03-31 06:00:00,8690.0
2015-03-31 07:00:00,9437.0
2015-03-31 08:00:00,10515.0
2015-03-31 09:00:00,11022.0
2015-03-31 10:00:00,11315.0
2015-03-31 11:00:00,11383.0
2015-03-31 12:00:00,11353.0
2015-03-31 13:00:00,11262.0
2015-03-31 14:00:00,11165.0
2015-03-31 15:00:00,11114.0
2015-03-31 16:00:00,10951.0
2015-03-31 17:00:00,10793.0
2015-03-31 18:00:00,10663.0
2015-03-31 19:00:00,10559.0
2015-03-31 20:00:00,10495.0
2015-03-31 21:00:00,10992.0
2015-03-31 22:00:00,11147.0
2015-03-31 23:00:00,10772.0
2015-03-31 00:00:00,10081.0
