Datetime,COMED_MW
2014-04-01 01:00:00,9407.0
2014-04-01 02:00:00,8906.0
2014-04-01 03:00:00,8580.0
2014-04-01 04:00:00,8468.0
2014-04-01 05:00:00,8477.0
2014-04-01 06:00:00,8718.0
2014-04-01 07:00:00,9433.0
2014-04-01 08:00:00,10727.0
2014-04-01 09:00:00,11429.0
2014-04-01 10:00:00,11804.0
2014-04-01 11:00:00,11924.0
2014-04-01 12:00:00,12088.0
2014-04-01 13:00:00,12072.0
2014-04-01 14:00:00,11956.0
2014-04-01 15:00:00,11856.0
2014-04-01 16:00:00,11637.0
2014-04-01 17:00:00,11390.0
2014-04-01 18:00:00,11166.0
2014-04-01 19:00:00,11081.0
2014-04-01 20:00:00,11103.0
2014-04-01 21:00:00,11707.0
2014-04-01 22:00:00,11722.0
2014-04-01 23:00:00,11277.0
2014-04-01 00:00:00,10104.0
